Unix,Date,Symbol,Open,High,Low,Close,Volume 1INCH,Volume BTC,tradecount
1732953600000,2024-11-30 08:00:00,1INCHBTC,4.43e-06,4.44e-06,4.42e-06,4.43e-06,25880.6,0.11469579,58
1732950000000,2024-11-30 07:00:00,1INCHBTC,4.4e-06,4.43e-06,4.4e-06,4.42e-06,6887.9,0.03032392,28
1732946400000,2024-11-30 06:00:00,1INCHBTC,4.38e-06,4.43e-06,4.38e-06,4.39e-06,17690.8,0.07795071,42
1732942800000,2024-11-30 05:00:00,1INCHBTC,4.37e-06,4.38e-06,4.37e-06,4.37e-06,2557.0,0.01119676,5
1732939200000,2024-11-30 04:00:00,1INCHBTC,4.36e-06,4.38e-06,4.36e-06,4.36e-06,1307.7,0.00571895,13
1732935600000,2024-11-30 03:00:00,1INCHBTC,4.36e-06,4.36e-06,4.36e-06,4.36e-06,515.3,0.00224669,5
1732932000000,2024-11-30 02:00:00,1INCHBTC,4.35e-06,4.35e-06,4.34e-06,4.34e-06,558.7,0.00242703,6
1732928400000,2024-11-30 01:00:00,1INCHBTC,4.35e-06,4.37e-06,4.35e-06,4.35e-06,4960.1,0.02161789,15
1732924800000,2024-11-30 00:00:00,1INCHBTC,4.39e-06,4.39e-06,4.31e-06,4.35e-06,40966.6,0.17730626,108
1732921200000,2024-11-29 23:00:00,1INCHBTC,4.4e-06,4.41e-06,4.37e-06,4.38e-06,15737.6,0.06923573,28
1732917600000,2024-11-29 22:00:00,1INCHBTC,4.38e-06,4.42e-06,4.38e-06,4.41e-06,12350.2,0.05434406,30
1732914000000,2024-11-29 21:00:00,1INCHBTC,4.36e-06,4.39e-06,4.35e-06,4.39e-06,5908.6,0.02588967,28
1732910400000,2024-11-29 20:00:00,1INCHBTC,4.34e-06,4.37e-06,4.34e-06,4.37e-06,1830.6,0.00796996,27
1732906800000,2024-11-29 19:00:00,1INCHBTC,4.31e-06,4.33e-06,4.31e-06,4.33e-06,3299.8,0.01423347,30
1732903200000,2024-11-29 18:00:00,1INCHBTC,4.33e-06,4.34e-06,4.32e-06,4.33e-06,7568.5,0.03271355,193
1732899600000,2024-11-29 17:00:00,1INCHBTC,4.29e-06,4.32e-06,4.29e-06,4.32e-06,2342.6,0.01008491,10
1732896000000,2024-11-29 16:00:00,1INCHBTC,4.27e-06,4.28e-06,4.25e-06,4.28e-06,5735.4,0.02445666,29
1732892400000,2024-11-29 15:00:00,1INCHBTC,4.28e-06,4.28e-06,4.25e-06,4.25e-06,49293.8,0.21007174,191
1732888800000,2024-11-29 14:00:00,1INCHBTC,4.31e-06,4.31e-06,4.28e-06,4.28e-06,14435.7,0.06188858,15
1732885200000,2024-11-29 13:00:00,1INCHBTC,4.28e-06,4.32e-06,4.28e-06,4.31e-06,3334.9,0.01435565,25
1732881600000,2024-11-29 12:00:00,1INCHBTC,4.27e-06,4.28e-06,4.26e-06,4.28e-06,13083.4,0.05581613,214
1732878000000,2024-11-29 11:00:00,1INCHBTC,4.25e-06,4.29e-06,4.25e-06,4.28e-06,3724.1,0.01593263,30
1732874400000,2024-11-29 10:00:00,1INCHBTC,4.24e-06,4.24e-06,4.23e-06,4.24e-06,1490.7,0.00631982,7
1732870800000,2024-11-29 09:00:00,1INCHBTC,4.24e-06,4.24e-06,4.23e-06,4.23e-06,500.5,0.00211972,8
1732867200000,2024-11-29 08:00:00,1INCHBTC,4.2e-06,4.24e-06,4.2e-06,4.22e-06,13384.3,0.05653557,82
1732863600000,2024-11-29 07:00:00,1INCHBTC,4.21e-06,4.21e-06,4.2e-06,4.21e-06,6867.8,0.02889057,18
1732860000000,2024-11-29 06:00:00,1INCHBTC,4.24e-06,4.25e-06,4.22e-06,4.22e-06,7674.7,0.0324083,23
1732856400000,2024-11-29 05:00:00,1INCHBTC,4.25e-06,4.26e-06,4.23e-06,4.23e-06,1415.3,0.00601309,30
1732852800000,2024-11-29 04:00:00,1INCHBTC,4.26e-06,4.26e-06,4.24e-06,4.24e-06,7900.5,0.03364475,8
1732849200000,2024-11-29 03:00:00,1INCHBTC,4.29e-06,4.29e-06,4.26e-06,4.26e-06,1541.9,0.00659132,29
1732845600000,2024-11-29 02:00:00,1INCHBTC,4.31e-06,4.31e-06,4.3e-06,4.3e-06,1560.5,0.00672308,6
1732842000000,2024-11-29 01:00:00,1INCHBTC,4.31e-06,4.31e-06,4.29e-06,4.3e-06,2671.0,0.01148609,18
1732838400000,2024-11-29 00:00:00,1INCHBTC,4.35e-06,4.36e-06,4.31e-06,4.32e-06,14536.3,0.0630986,68
1732834800000,2024-11-28 23:00:00,1INCHBTC,4.35e-06,4.36e-06,4.34e-06,4.36e-06,3863.9,0.01679716,19
1732831200000,2024-11-28 22:00:00,1INCHBTC,4.37e-06,4.38e-06,4.36e-06,4.36e-06,23651.9,0.10336981,19
1732827600000,2024-11-28 21:00:00,1INCHBTC,4.35e-06,4.36e-06,4.35e-06,4.35e-06,6652.0,0.02893874,8
1732824000000,2024-11-28 20:00:00,1INCHBTC,4.35e-06,4.35e-06,4.34e-06,4.34e-06,1068.9,0.00464483,6
1732820400000,2024-11-28 19:00:00,1INCHBTC,4.35e-06,4.37e-06,4.35e-06,4.37e-06,15492.5,0.06758722,200
1732816800000,2024-11-28 18:00:00,1INCHBTC,4.31e-06,4.34e-06,4.31e-06,4.34e-06,5195.6,0.02243537,52
1732813200000,2024-11-28 17:00:00,1INCHBTC,4.27e-06,4.32e-06,4.27e-06,4.32e-06,2616.9,0.01126019,26
1732809600000,2024-11-28 16:00:00,1INCHBTC,4.25e-06,4.29e-06,4.25e-06,4.27e-06,3063.1,0.01307825,21
1732806000000,2024-11-28 15:00:00,1INCHBTC,4.27e-06,4.29e-06,4.23e-06,4.24e-06,22341.7,0.09495797,133
1732802400000,2024-11-28 14:00:00,1INCHBTC,4.27e-06,4.28e-06,4.24e-06,4.28e-06,31243.1,0.13333748,80
1732798800000,2024-11-28 13:00:00,1INCHBTC,4.28e-06,4.28e-06,4.26e-06,4.27e-06,1321.2,0.00563997,10
1732795200000,2024-11-28 12:00:00,1INCHBTC,4.3e-06,4.3e-06,4.26e-06,4.27e-06,4466.6,0.01910626,67
1732791600000,2024-11-28 11:00:00,1INCHBTC,4.26e-06,4.29e-06,4.25e-06,4.29e-06,6345.9,0.02706841,41
1732788000000,2024-11-28 10:00:00,1INCHBTC,4.28e-06,4.3e-06,4.27e-06,4.27e-06,71873.5,0.30776889,82
1732784400000,2024-11-28 09:00:00,1INCHBTC,4.3e-06,4.31e-06,4.28e-06,4.28e-06,4246.2,0.01824343,36
1732780800000,2024-11-28 08:00:00,1INCHBTC,4.27e-06,4.32e-06,4.27e-06,4.32e-06,36342.9,0.15641123,162
1732777200000,2024-11-28 07:00:00,1INCHBTC,4.3e-06,4.31e-06,4.27e-06,4.28e-06,9187.2,0.03937668,31
1732773600000,2024-11-28 06:00:00,1INCHBTC,4.32e-06,4.33e-06,4.3e-06,4.3e-06,3002.8,0.01293761,20
1732770000000,2024-11-28 05:00:00,1INCHBTC,4.35e-06,4.35e-06,4.33e-06,4.33e-06,4863.0,0.02107054,6
1732766400000,2024-11-28 04:00:00,1INCHBTC,4.31e-06,4.35e-06,4.31e-06,4.35e-06,4210.0,0.01827789,30
1732762800000,2024-11-28 03:00:00,1INCHBTC,4.31e-06,4.33e-06,4.31e-06,4.31e-06,46436.9,0.20053208,245
1732759200000,2024-11-28 02:00:00,1INCHBTC,4.34e-06,4.34e-06,4.29e-06,4.3e-06,35634.8,0.15351847,77
1732755600000,2024-11-28 01:00:00,1INCHBTC,4.35e-06,4.38e-06,4.34e-06,4.36e-06,9355.8,0.04079014,29
1732752000000,2024-11-28 00:00:00,1INCHBTC,4.47e-06,4.47e-06,4.35e-06,4.35e-06,53322.5,0.23564689,227
1732748400000,2024-11-27 23:00:00,1INCHBTC,4.46e-06,4.9e-06,4.44e-06,4.49e-06,228787.0,1.02517629,756
1732744800000,2024-11-27 22:00:00,1INCHBTC,4.38e-06,4.46e-06,4.38e-06,4.44e-06,100741.2,0.44761316,329
1732741200000,2024-11-27 21:00:00,1INCHBTC,4.41e-06,4.41e-06,4.36e-06,4.37e-06,58646.5,0.25771352,332
1732737600000,2024-11-27 20:00:00,1INCHBTC,4.36e-06,4.44e-06,4.35e-06,4.41e-06,160422.2,0.70238831,423
1732734000000,2024-11-27 19:00:00,1INCHBTC,4.34e-06,4.41e-06,4.34e-06,4.36e-06,41333.0,0.18067143,74
1732730400000,2024-11-27 18:00:00,1INCHBTC,4.32e-06,4.35e-06,4.31e-06,4.34e-06,8745.1,0.03795111,36
1732726800000,2024-11-27 17:00:00,1INCHBTC,4.28e-06,4.35e-06,4.27e-06,4.32e-06,15540.5,0.06711609,59
1732723200000,2024-11-27 16:00:00,1INCHBTC,4.26e-06,4.32e-06,4.23e-06,4.3e-06,30002.2,0.12810491,238
1732719600000,2024-11-27 15:00:00,1INCHBTC,4.23e-06,4.32e-06,4.23e-06,4.27e-06,53658.6,0.22996039,169
1732716000000,2024-11-27 14:00:00,1INCHBTC,4.22e-06,4.23e-06,4.21e-06,4.22e-06,4966.9,0.02096067,21
1732712400000,2024-11-27 13:00:00,1INCHBTC,4.23e-06,4.25e-06,4.2e-06,4.2e-06,7271.2,0.03073215,37
1732708800000,2024-11-27 12:00:00,1INCHBTC,4.26e-06,4.26e-06,4.19e-06,4.21e-06,17125.3,0.07207034,143
1732705200000,2024-11-27 11:00:00,1INCHBTC,4.21e-06,4.25e-06,4.2e-06,4.25e-06,31108.4,0.1314971,129
1732701600000,2024-11-27 10:00:00,1INCHBTC,4.17e-06,4.23e-06,4.16e-06,4.2e-06,4840.1,0.02025255,123
1732698000000,2024-11-27 09:00:00,1INCHBTC,4.16e-06,4.17e-06,4.13e-06,4.17e-06,8924.4,0.03701055,243
1732694400000,2024-11-27 08:00:00,1INCHBTC,4.21e-06,4.21e-06,4.16e-06,4.16e-06,37856.5,0.15824718,305
1732690800000,2024-11-27 07:00:00,1INCHBTC,4.26e-06,4.26e-06,4.21e-06,4.21e-06,12257.2,0.05198051,58
1732687200000,2024-11-27 06:00:00,1INCHBTC,4.17e-06,4.27e-06,4.17e-06,4.26e-06,10905.6,0.04611252,52
1732683600000,2024-11-27 05:00:00,1INCHBTC,4.19e-06,4.19e-06,4.16e-06,4.16e-06,5171.9,0.0215926,41
1732680000000,2024-11-27 04:00:00,1INCHBTC,4.17e-06,4.21e-06,4.17e-06,4.19e-06,6419.8,0.02690933,100
1732676400000,2024-11-27 03:00:00,1INCHBTC,4.17e-06,4.17e-06,4.14e-06,4.16e-06,2855.1,0.01185442,15
1732672800000,2024-11-27 02:00:00,1INCHBTC,4.16e-06,4.2e-06,4.14e-06,4.19e-06,8488.0,0.03531411,99
1732669200000,2024-11-27 01:00:00,1INCHBTC,4.17e-06,4.21e-06,4.15e-06,4.18e-06,10654.7,0.04451549,209
1732665600000,2024-11-27 00:00:00,1INCHBTC,4.24e-06,4.25e-06,4.17e-06,4.18e-06,12294.6,0.05172415,199
1732662000000,2024-11-26 23:00:00,1INCHBTC,4.17e-06,4.25e-06,4.16e-06,4.25e-06,9704.3,0.04078641,168
1732658400000,2024-11-26 22:00:00,1INCHBTC,4.14e-06,4.2e-06,4.14e-06,4.17e-06,5625.4,0.02344021,133
1732654800000,2024-11-26 21:00:00,1INCHBTC,4.16e-06,4.16e-06,4.13e-06,4.14e-06,17562.5,0.07274341,214
1732651200000,2024-11-26 20:00:00,1INCHBTC,4.07e-06,4.18e-06,4.06e-06,4.17e-06,49987.0,0.20583203,753
1732647600000,2024-11-26 19:00:00,1INCHBTC,4e-06,4.06e-06,3.98e-06,4.06e-06,18159.3,0.07303331,376
1732644000000,2024-11-26 18:00:00,1INCHBTC,4.04e-06,4.04e-06,3.96e-06,4e-06,16324.1,0.06514629,267
1732640400000,2024-11-26 17:00:00,1INCHBTC,4.01e-06,4.04e-06,3.99e-06,4.04e-06,20598.1,0.08272082,311
1732636800000,2024-11-26 16:00:00,1INCHBTC,3.96e-06,4.01e-06,3.96e-06,4e-06,16600.8,0.06622534,260
1732633200000,2024-11-26 15:00:00,1INCHBTC,4.01e-06,4.02e-06,3.97e-06,3.97e-06,12674.7,0.05060006,248
1732629600000,2024-11-26 14:00:00,1INCHBTC,3.98e-06,4.04e-06,3.95e-06,4.04e-06,42882.4,0.17188312,560
1732626000000,2024-11-26 13:00:00,1INCHBTC,3.94e-06,3.99e-06,3.94e-06,3.99e-06,9536.4,0.03790148,112
1732622400000,2024-11-26 12:00:00,1INCHBTC,3.98e-06,4e-06,3.93e-06,3.95e-06,17248.4,0.06845513,232
1732618800000,2024-11-26 11:00:00,1INCHBTC,4e-06,4.03e-06,3.93e-06,3.97e-06,39689.2,0.15762527,219
1732615200000,2024-11-26 10:00:00,1INCHBTC,4.08e-06,4.08e-06,4.01e-06,4.01e-06,25383.2,0.10306734,147
1732611600000,2024-11-26 09:00:00,1INCHBTC,4.12e-06,4.14e-06,4.06e-06,4.09e-06,9240.6,0.03786483,53
1732608000000,2024-11-26 08:00:00,1INCHBTC,4.18e-06,4.18e-06,4.1e-06,4.1e-06,11271.5,0.0465385,103
1732604400000,2024-11-26 07:00:00,1INCHBTC,4.24e-06,4.24e-06,4.17e-06,4.18e-06,59160.1,0.24883935,828
1732600800000,2024-11-26 06:00:00,1INCHBTC,4.24e-06,4.26e-06,4.22e-06,4.24e-06,40141.2,0.17001887,268
1732597200000,2024-11-26 05:00:00,1INCHBTC,4.18e-06,4.24e-06,4.17e-06,4.24e-06,17638.3,0.07425363,229
1732593600000,2024-11-26 04:00:00,1INCHBTC,4.15e-06,4.17e-06,4.12e-06,4.17e-06,5934.2,0.02457459,27
1732590000000,2024-11-26 03:00:00,1INCHBTC,4.14e-06,4.15e-06,4.1e-06,4.15e-06,5015.8,0.02069019,32
1732586400000,2024-11-26 02:00:00,1INCHBTC,4.16e-06,4.16e-06,4.15e-06,4.16e-06,962.8,0.00400043,4
1732582800000,2024-11-26 01:00:00,1INCHBTC,4.1e-06,4.17e-06,4.1e-06,4.15e-06,16171.1,0.06723351,28
1732579200000,2024-11-26 00:00:00,1INCHBTC,4.1e-06,4.13e-06,4.08e-06,4.12e-06,21010.6,0.08621577,249
1732575600000,2024-11-25 23:00:00,1INCHBTC,4.11e-06,4.14e-06,4.09e-06,4.11e-06,35007.4,0.14399164,256
1732572000000,2024-11-25 22:00:00,1INCHBTC,4.15e-06,4.15e-06,4.04e-06,4.11e-06,77625.4,0.31789022,211
1732568400000,2024-11-25 21:00:00,1INCHBTC,4.18e-06,4.19e-06,4.11e-06,4.16e-06,10326.4,0.04289268,38
1732564800000,2024-11-25 20:00:00,1INCHBTC,4.16e-06,4.2e-06,4.16e-06,4.2e-06,13829.2,0.05781967,48
1732561200000,2024-11-25 19:00:00,1INCHBTC,4.1e-06,4.17e-06,4.1e-06,4.16e-06,9737.5,0.04034567,29
1732557600000,2024-11-25 18:00:00,1INCHBTC,4.1e-06,4.11e-06,4.08e-06,4.11e-06,5500.5,0.02249853,31
1732554000000,2024-11-25 17:00:00,1INCHBTC,4.14e-06,4.14e-06,4.06e-06,4.08e-06,27697.4,0.11314899,106
1732550400000,2024-11-25 16:00:00,1INCHBTC,4.16e-06,4.17e-06,4.08e-06,4.16e-06,25414.3,0.1053633,124
1732546800000,2024-11-25 15:00:00,1INCHBTC,4.07e-06,4.16e-06,4.05e-06,4.16e-06,37588.7,0.15391739,326
1732543200000,2024-11-25 14:00:00,1INCHBTC,4.11e-06,4.15e-06,4.06e-06,4.09e-06,41603.5,0.17073158,109
1732539600000,2024-11-25 13:00:00,1INCHBTC,4.1e-06,4.15e-06,4.03e-06,4.12e-06,63296.0,0.25857761,329
1732536000000,2024-11-25 12:00:00,1INCHBTC,4.11e-06,4.12e-06,4.09e-06,4.11e-06,30508.3,0.12526965,377
1732532400000,2024-11-25 11:00:00,1INCHBTC,4.14e-06,4.18e-06,4.1e-06,4.1e-06,94814.1,0.39255865,826
1732528800000,2024-11-25 10:00:00,1INCHBTC,4.08e-06,4.15e-06,4.06e-06,4.13e-06,54245.7,0.22189806,608
1732525200000,2024-11-25 09:00:00,1INCHBTC,4.01e-06,4.11e-06,4.01e-06,4.1e-06,20928.6,0.08532312,50
1732521600000,2024-11-25 08:00:00,1INCHBTC,4.01e-06,4.02e-06,3.98e-06,4.02e-06,26247.4,0.104833,32
1732518000000,2024-11-25 07:00:00,1INCHBTC,3.94e-06,4.02e-06,3.94e-06,4.02e-06,20088.3,0.07981057,281
1732514400000,2024-11-25 06:00:00,1INCHBTC,3.96e-06,3.97e-06,3.91e-06,3.92e-06,13948.6,0.05494521,133
1732510800000,2024-11-25 05:00:00,1INCHBTC,3.92e-06,3.97e-06,3.92e-06,3.97e-06,9601.3,0.0378857,127
1732507200000,2024-11-25 04:00:00,1INCHBTC,3.94e-06,3.98e-06,3.91e-06,3.91e-06,12088.7,0.04776291,159
1732503600000,2024-11-25 03:00:00,1INCHBTC,3.93e-06,3.97e-06,3.92e-06,3.94e-06,20184.2,0.07966051,158
1732500000000,2024-11-25 02:00:00,1INCHBTC,3.94e-06,3.96e-06,3.91e-06,3.92e-06,23015.5,0.09081486,183
1732496400000,2024-11-25 01:00:00,1INCHBTC,4.03e-06,4.05e-06,3.88e-06,3.94e-06,116627.6,0.45959708,620
1732492800000,2024-11-25 00:00:00,1INCHBTC,4.05e-06,4.09e-06,4e-06,4.04e-06,222295.6,0.89983493,772
1732489200000,2024-11-24 23:00:00,1INCHBTC,4.03e-06,4.06e-06,4e-06,4.05e-06,34118.4,0.1378235,88
1732485600000,2024-11-24 22:00:00,1INCHBTC,3.98e-06,4.03e-06,3.98e-06,4.03e-06,25871.8,0.10334978,65
1732482000000,2024-11-24 21:00:00,1INCHBTC,3.94e-06,3.97e-06,3.93e-06,3.97e-06,8574.8,0.03381707,72
1732478400000,2024-11-24 20:00:00,1INCHBTC,3.88e-06,3.95e-06,3.88e-06,3.95e-06,13380.4,0.05244382,138
1732474800000,2024-11-24 19:00:00,1INCHBTC,3.92e-06,3.92e-06,3.87e-06,3.89e-06,28541.5,0.11097282,333
1732471200000,2024-11-24 18:00:00,1INCHBTC,3.86e-06,3.92e-06,3.86e-06,3.91e-06,34419.5,0.13398287,356
1732467600000,2024-11-24 17:00:00,1INCHBTC,3.85e-06,3.87e-06,3.8e-06,3.86e-06,32781.2,0.12571581,450
1732464000000,2024-11-24 16:00:00,1INCHBTC,3.77e-06,3.87e-06,3.77e-06,3.85e-06,14970.6,0.05757824,158
1732460400000,2024-11-24 15:00:00,1INCHBTC,3.88e-06,3.88e-06,3.78e-06,3.78e-06,29267.2,0.11170809,237
1732456800000,2024-11-24 14:00:00,1INCHBTC,3.91e-06,3.91e-06,3.83e-06,3.88e-06,44326.9,0.17144204,457
1732453200000,2024-11-24 13:00:00,1INCHBTC,3.86e-06,3.93e-06,3.85e-06,3.92e-06,61768.2,0.24118847,627
1732449600000,2024-11-24 12:00:00,1INCHBTC,3.93e-06,3.98e-06,3.8e-06,3.87e-06,74320.8,0.2889918,457
1732446000000,2024-11-24 11:00:00,1INCHBTC,4.05e-06,4.05e-06,3.92e-06,3.92e-06,41521.4,0.16472813,158
1732442400000,2024-11-24 10:00:00,1INCHBTC,4.09e-06,4.11e-06,4.02e-06,4.06e-06,27579.6,0.11247687,117
1732438800000,2024-11-24 09:00:00,1INCHBTC,4.04e-06,4.1e-06,4.02e-06,4.1e-06,34757.7,0.14066807,85
1732435200000,2024-11-24 08:00:00,1INCHBTC,4.1e-06,4.16e-06,4.02e-06,4.03e-06,31384.7,0.12916279,114
1732431600000,2024-11-24 07:00:00,1INCHBTC,4.07e-06,4.11e-06,4.05e-06,4.1e-06,6955.3,0.02839647,43
1732428000000,2024-11-24 06:00:00,1INCHBTC,4.06e-06,4.11e-06,4.03e-06,4.06e-06,23939.0,0.09749461,89
1732424400000,2024-11-24 05:00:00,1INCHBTC,4.05e-06,4.09e-06,4.03e-06,4.05e-06,18082.9,0.0733203,65
1732420800000,2024-11-24 04:00:00,1INCHBTC,4.06e-06,4.12e-06,4e-06,4.05e-06,33345.8,0.13543438,99
1732417200000,2024-11-24 03:00:00,1INCHBTC,3.98e-06,4.07e-06,3.97e-06,4.07e-06,40443.9,0.16214855,68
1732413600000,2024-11-24 02:00:00,1INCHBTC,3.92e-06,3.99e-06,3.92e-06,3.98e-06,131648.5,0.52080121,204
1732410000000,2024-11-24 01:00:00,1INCHBTC,3.92e-06,3.94e-06,3.88e-06,3.94e-06,16695.5,0.06534447,30
1732406400000,2024-11-24 00:00:00,1INCHBTC,3.85e-06,3.92e-06,3.84e-06,3.91e-06,36974.7,0.14355685,75
1732402800000,2024-11-23 23:00:00,1INCHBTC,3.88e-06,3.88e-06,3.84e-06,3.85e-06,9857.3,0.03806572,25
1732399200000,2024-11-23 22:00:00,1INCHBTC,3.88e-06,3.91e-06,3.86e-06,3.88e-06,33906.2,0.13165274,58
1732395600000,2024-11-23 21:00:00,1INCHBTC,3.8e-06,3.88e-06,3.8e-06,3.86e-06,14088.9,0.05402244,40
1732392000000,2024-11-23 20:00:00,1INCHBTC,3.82e-06,3.82e-06,3.74e-06,3.79e-06,50687.7,0.19172454,173
1732388400000,2024-11-23 19:00:00,1INCHBTC,3.86e-06,3.9e-06,3.81e-06,3.84e-06,15739.3,0.0606365,51
1732384800000,2024-11-23 18:00:00,1INCHBTC,3.81e-06,3.87e-06,3.78e-06,3.85e-06,26231.5,0.09998473,71
1732381200000,2024-11-23 17:00:00,1INCHBTC,3.74e-06,3.82e-06,3.68e-06,3.8e-06,38423.0,0.14478844,87
1732377600000,2024-11-23 16:00:00,1INCHBTC,3.82e-06,3.85e-06,3.67e-06,3.75e-06,86318.7,0.32403806,313
1732374000000,2024-11-23 15:00:00,1INCHBTC,3.81e-06,3.86e-06,3.78e-06,3.83e-06,91307.0,0.34848639,414
1732370400000,2024-11-23 14:00:00,1INCHBTC,3.77e-06,3.82e-06,3.76e-06,3.81e-06,45262.9,0.17146265,53
1732366800000,2024-11-23 13:00:00,1INCHBTC,3.75e-06,3.8e-06,3.75e-06,3.78e-06,9585.9,0.03627501,29
1732363200000,2024-11-23 12:00:00,1INCHBTC,3.72e-06,3.77e-06,3.71e-06,3.74e-06,17476.7,0.0653006,98
1732359600000,2024-11-23 11:00:00,1INCHBTC,3.7e-06,3.71e-06,3.69e-06,3.71e-06,5843.5,0.02164991,14
1732356000000,2024-11-23 10:00:00,1INCHBTC,3.69e-06,3.69e-06,3.67e-06,3.69e-06,14905.7,0.05485768,42
1732352400000,2024-11-23 09:00:00,1INCHBTC,3.71e-06,3.72e-06,3.69e-06,3.71e-06,3920.8,0.0144949,15
1732348800000,2024-11-23 08:00:00,1INCHBTC,3.71e-06,3.72e-06,3.68e-06,3.7e-06,3862.4,0.01430669,30
1732345200000,2024-11-23 07:00:00,1INCHBTC,3.69e-06,3.71e-06,3.68e-06,3.69e-06,3522.5,0.01299674,11
1732341600000,2024-11-23 06:00:00,1INCHBTC,3.67e-06,3.71e-06,3.67e-06,3.69e-06,24946.9,0.09204376,172
1732338000000,2024-11-23 05:00:00,1INCHBTC,3.65e-06,3.66e-06,3.64e-06,3.66e-06,7711.5,0.0281522,15
1732334400000,2024-11-23 04:00:00,1INCHBTC,3.63e-06,3.64e-06,3.58e-06,3.64e-06,5423.4,0.01960657,35
1732330800000,2024-11-23 03:00:00,1INCHBTC,3.59e-06,3.64e-06,3.59e-06,3.62e-06,4580.6,0.0165607,18
1732327200000,2024-11-23 02:00:00,1INCHBTC,3.66e-06,3.68e-06,3.57e-06,3.59e-06,22830.1,0.0833232,67
1732323600000,2024-11-23 01:00:00,1INCHBTC,3.62e-06,3.65e-06,3.62e-06,3.65e-06,6841.4,0.02491743,21
1732320000000,2024-11-23 00:00:00,1INCHBTC,3.58e-06,3.63e-06,3.56e-06,3.6e-06,19953.2,0.07172315,75
1732316400000,2024-11-22 23:00:00,1INCHBTC,3.5e-06,3.59e-06,3.5e-06,3.59e-06,9622.3,0.03393972,32
1732312800000,2024-11-22 22:00:00,1INCHBTC,3.5e-06,3.51e-06,3.48e-06,3.49e-06,15508.9,0.05425069,26
1732309200000,2024-11-22 21:00:00,1INCHBTC,3.46e-06,3.5e-06,3.46e-06,3.5e-06,7442.7,0.02595476,20
1732305600000,2024-11-22 20:00:00,1INCHBTC,3.4e-06,3.46e-06,3.4e-06,3.46e-06,4800.4,0.01652453,19
1732302000000,2024-11-22 19:00:00,1INCHBTC,3.41e-06,3.41e-06,3.38e-06,3.41e-06,9092.1,0.03083661,34
1732298400000,2024-11-22 18:00:00,1INCHBTC,3.46e-06,3.46e-06,3.4e-06,3.4e-06,16690.7,0.05711017,35
1732294800000,2024-11-22 17:00:00,1INCHBTC,3.43e-06,3.43e-06,3.43e-06,3.43e-06,716.4,0.00245724,3
1732291200000,2024-11-22 16:00:00,1INCHBTC,3.47e-06,3.47e-06,3.42e-06,3.44e-06,7616.7,0.02623901,41
1732287600000,2024-11-22 15:00:00,1INCHBTC,3.45e-06,3.47e-06,3.42e-06,3.47e-06,3399.8,0.01170403,12
1732284000000,2024-11-22 14:00:00,1INCHBTC,3.4e-06,3.44e-06,3.4e-06,3.43e-06,8956.2,0.03069787,23
1732280400000,2024-11-22 13:00:00,1INCHBTC,3.51e-06,3.51e-06,3.39e-06,3.43e-06,24470.2,0.08409913,117
1732276800000,2024-11-22 12:00:00,1INCHBTC,3.46e-06,3.52e-06,3.45e-06,3.52e-06,10298.2,0.03586154,42
1732273200000,2024-11-22 11:00:00,1INCHBTC,3.43e-06,3.47e-06,3.43e-06,3.47e-06,3791.5,0.01307381,16
1732269600000,2024-11-22 10:00:00,1INCHBTC,3.47e-06,3.48e-06,3.45e-06,3.45e-06,4127.2,0.01431123,26
1732266000000,2024-11-22 09:00:00,1INCHBTC,3.47e-06,3.47e-06,3.45e-06,3.46e-06,1376.0,0.00477013,10
1732262400000,2024-11-22 08:00:00,1INCHBTC,3.41e-06,3.47e-06,3.41e-06,3.46e-06,20113.9,0.06950424,33
1732258800000,2024-11-22 07:00:00,1INCHBTC,3.44e-06,3.44e-06,3.4e-06,3.4e-06,3372.3,0.01152925,75
1732255200000,2024-11-22 06:00:00,1INCHBTC,3.44e-06,3.44e-06,3.42e-06,3.42e-06,697.9,0.00239423,5
1732251600000,2024-11-22 05:00:00,1INCHBTC,3.44e-06,3.47e-06,3.44e-06,3.45e-06,3755.2,0.01297594,21
1732248000000,2024-11-22 04:00:00,1INCHBTC,3.42e-06,3.44e-06,3.41e-06,3.44e-06,8149.1,0.02792649,92
1732244400000,2024-11-22 03:00:00,1INCHBTC,3.42e-06,3.42e-06,3.39e-06,3.42e-06,11182.8,0.03808059,74
1732240800000,2024-11-22 02:00:00,1INCHBTC,3.44e-06,3.45e-06,3.39e-06,3.41e-06,11857.8,0.0405611,133
1732237200000,2024-11-22 01:00:00,1INCHBTC,3.39e-06,3.42e-06,3.39e-06,3.41e-06,1769.7,0.00602574,7
1732233600000,2024-11-22 00:00:00,1INCHBTC,3.4e-06,3.41e-06,3.37e-06,3.37e-06,6175.9,0.02098634,32
1732230000000,2024-11-21 23:00:00,1INCHBTC,3.41e-06,3.42e-06,3.41e-06,3.42e-06,819.6,0.00279776,3
1732226400000,2024-11-21 22:00:00,1INCHBTC,3.41e-06,3.44e-06,3.41e-06,3.44e-06,424.9,0.00145697,4
1732222800000,2024-11-21 21:00:00,1INCHBTC,3.4e-06,3.43e-06,3.39e-06,3.43e-06,2032.1,0.00692235,8
1732219200000,2024-11-21 20:00:00,1INCHBTC,3.43e-06,3.43e-06,3.41e-06,3.41e-06,968.8,0.00330429,3
